,MonthPE,Date,Daily_Temp,Daily_Precip,Daily_Humidity,Daily_Pressure,Daily_WindDir,Daily_WindSpeed,Daily_DNI,Daily_DHI,Daily_radiation
2020-03-06,3,2020-03-06,17.016666666666666,6.258333333333334,27.416666666666668,1006.5333333333333,43.833333333333336,4.566666666666666,763.5833333333334,83.25,530.6666666666666
2020-03-07,3,2020-03-07,15.407692307692306,16.73846153846154,40.07692307692308,1004.0307692307692,125.38461538461539,3.4538461538461545,93.61538461538461,124.53846153846153,157.84615384615384
2020-03-08,3,2020-03-08,17.099999999999998,23.316666666666666,68.83333333333333,999.4333333333334,152.83333333333334,5.000000000000001,67.08333333333333,243.75,270.0
2020-03-09,3,2020-03-09,19.15833333333333,36.41666666666667,80.75,997.2583333333333,188.58333333333334,5.266666666666667,0.0,68.58333333333333,68.58333333333333
2020-03-10,3,2020-03-10,21.299999999999997,31.384615384615383,75.84615384615384,998.8769230769232,178.07692307692307,2.4769230769230766,127.3076923076923,212.6153846153846,292.3076923076923
2020-03-11,3,2020-03-11,22.12307692307692,30.053846153846152,77.23076923076923,994.2923076923075,202.6153846153846,3.823076923076923,317.9230769230769,183.0,402.0769230769231
2020-03-12,3,2020-03-12,23.97692307692308,34.46153846153846,68.6923076923077,988.0923076923077,187.92307692307693,4.669230769230769,326.2307692307692,175.84615384615384,409.84615384615387
2020-03-13,3,2020-03-13,22.56923076923077,36.284615384615385,75.15384615384616,989.8846153846152,157.46153846153845,3.4923076923076923,44.53846153846154,196.92307692307693,228.3846153846154
2020-03-14,3,2020-03-14,23.607692307692307,40.58461538461539,76.92307692307692,993.6923076923077,164.07692307692307,4.33076923076923,7.0,226.53846153846155,232.30769230769232
2020-03-15,3,2020-03-15,17.76153846153846,37.60769230769231,77.6923076923077,999.0076923076923,48.76923076923077,3.8076923076923075,0.0,90.84615384615384,90.84615384615384
2020-03-16,3,2020-03-16,19.60769230769231,35.3,79.84615384615384,996.2461538461538,121.38461538461539,1.7307692307692308,14.23076923076923,167.15384615384616,176.0
2020-03-17,3,2020-03-17,22.807692307692314,36.12307692307692,75.6923076923077,993.5692307692308,134.15384615384616,3.9846153846153842,18.923076923076923,204.53846153846155,213.46153846153845
2020-03-18,3,2020-03-18,22.9,38.72307692307693,78.61538461538461,991.2769230769229,171.6153846153846,4.376923076923077,18.076923076923077,199.92307692307693,205.07692307692307
2020-03-19,3,2020-03-19,23.792307692307695,38.94615384615384,76.38461538461539,990.0692307692309,174.69230769230768,5.369230769230769,51.30769230769231,176.6153846153846,200.84615384615384
2020-03-20,3,2020-03-20,16.423076923076923,34.80769230769231,76.0,998.053846153846,59.0,5.684615384615385,1.4615384615384615,97.3076923076923,97.6923076923077
2020-03-21,3,2020-03-21,10.838461538461539,31.392307692307693,72.76923076923077,1001.6461538461537,30.0,4.384615384615385,0.5384615384615384,125.15384615384616,125.23076923076923
2020-03-22,3,2020-03-22,15.076923076923077,33.06923076923077,86.84615384615384,995.8461538461537,138.07692307692307,1.6153846153846154,1.1538461538461537,125.07692307692308,125.15384615384616
2020-03-23,3,2020-03-23,21.092307692307692,31.87692307692308,85.0,992.5846153846152,158.30769230769232,2.4153846153846157,66.15384615384616,228.69230769230768,273.0769230769231
2020-03-24,3,2020-03-24,26.046153846153842,25.33076923076923,58.23076923076923,988.7230769230767,240.46153846153845,3.269230769230769,482.7692307692308,125.23076923076923,473.46153846153845
2020-03-25,3,2020-03-25,26.700000000000003,20.53076923076923,56.23076923076923,988.3384615384616,203.76923076923077,3.4615384615384617,611.0769230769231,112.53846153846153,517.0
2020-03-26,3,2020-03-26,25.28461538461538,28.092307692307692,71.84615384615384,986.0769230769231,176.15384615384616,5.076923076923077,388.6923076923077,178.6153846153846,438.15384615384613
2020-03-27,3,2020-03-27,26.538461538461533,27.946153846153848,65.61538461538461,983.2076923076924,179.6153846153846,5.738461538461538,203.69230769230768,265.15384615384613,396.46153846153845
2020-03-28,3,2020-03-28,23.74615384615384,29.969230769230776,52.92307692307692,986.2615384615384,277.7692307692308,4.9230769230769225,78.53846153846153,213.84615384615384,274.38461538461536
2020-03-29,3,2020-03-29,22.146153846153844,15.523076923076925,28.615384615384617,994.5538461538462,152.30769230769232,3.223076923076923,245.76923076923077,246.30769230769232,403.3076923076923
2020-03-30,3,2020-03-30,20.438461538461542,40.776923076923076,77.3076923076923,990.4461538461538,138.0,2.361538461538461,0.0,57.84615384615385,57.84615384615385
2020-03-31,3,2020-03-31,18.95384615384615,17.146153846153847,66.3076923076923,992.2846153846154,79.76923076923077,4.353846153846154,455.15384615384613,129.3846153846154,471.84615384615387
2020-04-01,4,2020-04-01,19.499999999999996,17.000000000000004,56.15384615384615,991.1923076923075,134.15384615384616,3.8846153846153846,654.5384615384615,108.38461538461539,548.0
2020-04-02,4,2020-04-02,19.93846153846154,36.12307692307692,81.6923076923077,987.9538461538461,154.92307692307693,4.2846153846153845,54.53846153846154,79.76923076923077,93.92307692307692
2020-04-03,4,2020-04-03,19.98461538461538,37.346153846153854,90.61538461538461,988.6615384615386,89.3076923076923,3.0,0.6923076923076923,105.07692307692308,105.15384615384616
2020-04-04,4,2020-04-04,10.015384615384615,34.86923076923077,81.84615384615384,992.6461538461538,112.61538461538461,4.46923076923077,0.0,72.84615384615384,72.84615384615384
2020-04-05,4,2020-04-05,15.523076923076925,33.83846153846154,73.46153846153847,993.1153846153845,57.76923076923077,2.4692307692307693,0.0,237.3846153846154,237.3846153846154
2020-04-06,4,2020-04-06,20.746153846153845,41.807692307692314,82.6923076923077,991.5615384615382,146.15384615384616,2.123076923076923,61.0,211.30769230769232,255.92307692307693
2020-04-07,4,2020-04-07,25.692307692307693,37.3,73.46153846153847,990.346153846154,201.84615384615384,2.9538461538461536,378.0769230769231,176.23076923076923,471.84615384615387
2020-04-08,4,2020-04-08,29.246153846153845,38.7,59.38461538461539,987.5769230769231,224.69230769230768,2.623076923076923,367.6923076923077,208.84615384615384,469.61538461538464
2020-04-09,4,2020-04-09,27.792307692307695,40.51538461538462,65.0,986.630769230769,169.76923076923077,3.146153846153846,117.53846153846153,192.69230769230768,290.38461538461536
2020-04-10,4,2020-04-10,20.653846153846153,31.238461538461536,68.38461538461539,991.6615384615385,57.23076923076923,5.053846153846154,91.23076923076923,320.0769230769231,377.7692307692308
2020-04-11,4,2020-04-11,20.915384615384617,34.71538461538462,80.3076923076923,986.6461538461538,143.76923076923077,3.830769230769231,29.53846153846154,126.6923076923077,135.6153846153846
2020-04-12,4,2020-04-12,25.54615384615385,17.623076923076926,48.53846153846154,978.6692307692307,245.53846153846155,6.984615384615386,635.0769230769231,92.6923076923077,569.4615384615385
2020-04-13,4,2020-04-13,14.26923076923077,13.330769230769231,47.84615384615385,993.7461538461538,53.92307692307692,5.615384615384615,739.9230769230769,94.53846153846153,594.2307692307693
2020-04-14,4,2020-04-14,12.99230769230769,16.853846153846153,57.15384615384615,997.3153846153848,24.615384615384617,5.292307692307692,602.2307692307693,146.07692307692307,562.0
2020-04-15,4,2020-04-15,14.776923076923076,13.076923076923077,46.76923076923077,997.3692307692309,58.76923076923077,2.923076923076923,707.1538461538462,105.53846153846153,595.9230769230769
2020-04-16,4,2020-04-16,18.72307692307692,17.23846153846154,53.30769230769231,994.9923076923077,156.3846153846154,4.169230769230769,674.8461538461538,119.0,583.7692307692307
2020-04-17,4,2020-04-17,20.338461538461537,31.638461538461534,75.53846153846153,992.4307692307692,149.6153846153846,3.276923076923077,8.846153846153847,141.30769230769232,145.15384615384616
2020-04-18,4,2020-04-18,14.730769230769228,33.9923076923077,71.23076923076923,992.3000000000001,72.76923076923077,3.099999999999999,0.0,154.84615384615384,154.84615384615384
2020-04-19,4,2020-04-19,23.415384615384617,27.40769230769231,62.07692307692308,983.5230769230767,211.53846153846155,3.4230769230769225,364.0769230769231,135.3846153846154,424.15384615384613
2020-04-20,4,2020-04-20,25.6,17.884615384615387,48.69230769230769,986.6076923076923,151.92307692307693,2.5615384615384618,477.3076923076923,182.23076923076923,530.6153846153846
2020-04-21,4,2020-04-21,25.861538461538455,29.53846153846154,61.0,988.9923076923078,140.69230769230768,4.061538461538462,305.7692307692308,243.15384615384616,482.53846153846155
2020-04-22,4,2020-04-22,25.06153846153846,39.74615384615385,79.38461538461539,983.6769230769231,185.76923076923077,5.038461538461539,14.461538461538462,123.92307692307692,128.92307692307693
2020-04-23,4,2020-04-23,26.46923076923077,18.000000000000004,41.69230769230769,984.5692307692308,173.15384615384616,4.007692307692308,680.7692307692307,99.15384615384616,595.6153846153846
2020-04-24,4,2020-04-24,28.092307692307692,21.53846153846154,41.69230769230769,983.4307692307692,191.3846153846154,6.1461538461538465,684.0769230769231,116.76923076923077,595.2307692307693
2020-04-25,4,2020-04-25,24.13076923076923,22.753846153846155,40.0,992.0153846153844,65.6923076923077,5.03076923076923,427.46153846153845,219.30769230769232,527.0769230769231
2020-04-26,4,2020-04-26,23.77857142857142,15.65,42.07142857142857,997.1285714285714,110.57142857142857,3.121428571428571,637.4285714285714,101.28571428571429,565.9285714285714
2020-04-27,4,2020-04-27,25.107692307692307,22.323076923076922,54.84615384615385,993.2615384615383,168.92307692307693,6.507692307692308,661.9230769230769,126.38461538461539,596.7692307692307
2020-04-28,4,2020-04-28,27.007692307692306,36.36153846153846,68.23076923076923,988.3999999999999,175.76923076923077,5.6692307692307695,242.07692307692307,232.15384615384616,418.46153846153845
2020-04-29,4,2020-04-29,25.215384615384615,25.561538461538458,46.15384615384615,992.1538461538463,46.23076923076923,6.03076923076923,573.6153846153846,132.0,584.1538461538462
2020-04-30,4,2020-04-30,25.135714285714283,13.549999999999999,28.071428571428573,995.1,158.07142857142858,1.8928571428571428,720.7142857142857,81.64285714285714,586.8571428571429
2020-05-01,5,2020-05-01,25.12857142857143,16.121428571428574,42.92857142857143,992.0714285714286,178.42857142857142,5.328571428571428,608.6428571428571,139.21428571428572,552.9285714285714
2020-05-02,5,2020-05-02,26.299999999999994,27.67142857142857,65.21428571428571,990.8428571428573,178.35714285714286,5.892857142857143,480.7142857142857,164.21428571428572,525.0
2020-05-03,5,2020-05-03,27.442857142857143,26.735714285714284,62.642857142857146,989.6357142857144,185.57142857142858,5.742857142857142,548.9285714285714,127.57142857142857,547.5714285714286
2020-05-04,5,2020-05-04,28.721428571428568,21.87857142857143,56.785714285714285,987.0500000000001,183.85714285714286,5.721428571428571,581.1428571428571,119.71428571428571,563.2857142857143
2020-05-05,5,2020-05-05,25.880000000000003,36.486666666666665,59.86666666666667,989.5599999999998,102.06666666666666,4.266666666666667,104.06666666666666,190.0,241.93333333333334
2020-05-06,5,2020-05-06,23.935714285714287,21.821428571428573,38.92857142857143,996.1071428571429,62.714285714285715,4.807142857142857,511.35714285714283,152.5,536.2142857142857
2020-05-07,5,2020-05-07,23.973333333333333,25.886666666666667,53.266666666666666,994.0266666666666,151.33333333333334,4.840000000000001,245.26666666666668,200.86666666666667,325.26666666666665
2020-05-08,5,2020-05-08,24.27857142857142,35.65,64.28571428571429,989.9571428571427,145.0,7.121428571428572,106.5,272.35714285714283,349.14285714285717
2020-05-09,5,2020-05-09,20.706666666666667,21.56,50.2,995.7333333333332,55.8,4.786666666666666,410.06666666666666,179.0,496.4
2020-05-10,5,2020-05-10,22.26,19.546666666666667,43.666666666666664,997.5533333333334,77.66666666666667,3.24,595.1333333333333,108.86666666666666,543.2
2020-05-11,5,2020-05-11,23.046666666666667,27.160000000000004,54.6,996.7800000000001,125.86666666666666,3.713333333333333,345.4,204.33333333333334,451.6666666666667
2020-05-12,5,2020-05-12,21.86,41.82666666666666,81.26666666666667,991.1200000000001,143.4,3.993333333333333,11.533333333333333,61.733333333333334,66.2
2020-05-13,5,2020-05-13,24.959999999999997,32.45333333333333,73.13333333333334,989.4066666666666,163.0,4.58,189.73333333333332,193.73333333333332,349.46666666666664
2020-05-14,5,2020-05-14,27.10714285714286,34.042857142857144,68.57142857142857,987.5214285714285,163.71428571428572,3.8857142857142857,434.0,153.5,515.2857142857143
2020-05-15,5,2020-05-15,28.08,35.24666666666667,67.73333333333333,985.7666666666667,167.26666666666668,3.8266666666666667,162.86666666666667,234.26666666666668,341.4
2020-05-16,5,2020-05-16,25.592857142857145,33.45,59.57142857142857,983.65,287.7142857142857,4.2,326.85714285714283,243.85714285714286,493.64285714285717
2020-05-17,5,2020-05-17,26.57333333333333,25.60666666666667,46.333333333333336,988.6400000000001,321.26666666666665,3.693333333333334,361.26666666666665,202.6,461.93333333333334
2020-05-18,5,2020-05-18,28.84666666666667,27.26,44.733333333333334,989.1333333333333,162.93333333333334,3.56,630.2,93.93333333333334,547.2
2020-05-19,5,2020-05-19,30.413333333333334,29.593333333333337,51.4,985.6733333333334,196.53333333333333,4.319999999999999,621.7333333333333,101.73333333333333,545.8666666666667
2020-05-20,5,2020-05-20,29.34666666666667,27.746666666666663,61.266666666666666,984.8799999999999,169.66666666666666,3.4133333333333336,517.9333333333333,127.73333333333333,529.3333333333334
2020-05-21,5,2020-05-21,29.09333333333333,39.826666666666675,64.46666666666667,984.7800000000001,164.33333333333334,5.0,163.2,272.0,390.4
2020-05-22,5,2020-05-22,29.113333333333337,38.846666666666664,67.0,985.8733333333334,167.2,5.1066666666666665,188.46666666666667,256.6,410.6666666666667
2020-05-23,5,2020-05-23,28.986666666666665,38.00666666666667,65.73333333333333,987.0066666666668,153.8,5.5133333333333345,253.86666666666667,236.66666666666666,441.0
2020-05-24,5,2020-05-24,29.07857142857143,40.59999999999999,63.357142857142854,985.2500000000001,167.14285714285714,5.557142857142858,271.0,251.92857142857142,470.2857142857143
2020-05-25,5,2020-05-25,23.85,38.36428571428571,65.92857142857143,984.9571428571428,215.78571428571428,3.7642857142857147,57.785714285714285,187.21428571428572,230.21428571428572
2020-05-26,5,2020-05-26,25.026666666666664,31.113333333333337,56.93333333333333,988.2866666666666,257.46666666666664,2.4133333333333336,417.8,156.2,488.53333333333336
2020-05-27,5,2020-05-27,27.580000000000002,31.39333333333333,52.0,987.3066666666666,227.53333333333333,3.6533333333333333,442.8666666666667,181.53333333333333,491.4
2020-05-28,5,2020-05-28,26.779999999999998,37.186666666666675,61.53333333333333,988.9999999999999,191.73333333333332,2.626666666666667,308.93333333333334,165.33333333333334,399.06666666666666
2020-05-29,5,2020-05-29,27.33333333333333,30.720000000000002,53.93333333333333,993.8133333333333,96.33333333333333,4.746666666666666,422.26666666666665,147.66666666666666,496.26666666666665
2020-05-30,5,2020-05-30,27.200000000000006,22.74666666666667,45.733333333333334,994.4733333333334,47.333333333333336,3.8399999999999994,478.26666666666665,169.6,514.2
2020-05-31,5,2020-05-31,26.44666666666667,42.02666666666667,62.4,994.1066666666665,72.66666666666667,3.4600000000000004,56.13333333333333,242.6,278.3333333333333
2020-06-01,6,2020-06-01,26.133333333333333,47.04666666666666,66.8,994.5533333333334,106.0,3.1599999999999993,16.866666666666667,257.53333333333336,266.2
2020-06-02,6,2020-06-02,27.106666666666666,46.24,65.93333333333334,993.0866666666667,135.0,2.9,68.33333333333333,265.93333333333334,306.4
2020-06-03,6,2020-06-03,28.06,43.72666666666667,63.46666666666667,990.6533333333333,184.13333333333333,2.5600000000000005,297.0,235.2,466.06666666666666
2020-06-04,6,2020-06-04,29.06,39.74666666666666,60.46666666666667,988.2066666666667,188.53333333333333,3.306666666666667,518.0,129.73333333333332,530.1333333333333
2020-06-05,6,2020-06-05,29.813333333333333,38.94666666666667,59.8,988.7666666666667,178.86666666666667,3.113333333333333,515.2,144.6,522.2
